"dimension","Birth","Death"
0,0,1.71570945377783
0,0,0.246753793965003
0,0,0.226393070037668
0,0,0.167101952863152
0,0,0.156291818780493
0,0,0.154377639749583
0,0,0.152982256815272
0,0,0.150340901352945
0,0,0.135337461658079
0,0,0.131389423812069
0,0,0.130200605171962
0,0,0.12643181018294
0,0,0.115396886107042
0,0,0.114560810372604
0,0,0.114167162586468
0,0,0.105838235170928
0,0,0.0973514704599235
0,0,0.0955767592929633
0,0,0.0954964050875664
0,0,0.0943178137622007
0,0,0.093422446358465
0,0,0.0931412734322133
0,0,0.0915047237949495
0,0,0.0876156241573129
0,0,0.0870292377833542
0,0,0.0859984704784245
0,0,0.0852989396942033
0,0,0.0830170217603197
0,0,0.0813379704048721
0,0,0.0804106032135554
0,0,0.0794442929287789
0,0,0.0786866193551715
0,0,0.0781302229889637
0,0,0.0769439348943911
0,0,0.0757174255093293
0,0,0.0740388719128725
0,0,0.0734899026854411
0,0,0.0730867328516894
0,0,0.0730314466966236
0,0,0.0728777503127855
0,0,0.0704095424438868
0,0,0.0693696560844566
0,0,0.0691348500600576
0,0,0.0691048693206277
0,0,0.0688792889394221
0,0,0.0688436617103525
0,0,0.0686460345162238
0,0,0.0674468933098155
0,0,0.0649168168633392
0,0,0.0640763727721827
0,0,0.0634782973646709
0,0,0.06324402887065
0,0,0.0630270836218548
0,0,0.0628905317579935
0,0,0.0622594574196749
0,0,0.0621799624517242
0,0,0.0607062192705599
0,0,0.060481906212581
0,0,0.0591491235291706
0,0,0.0590933888423004
0,0,0.0589998140500959
0,0,0.05831996512835
0,0,0.0576471380784399
0,0,0.0567772743367084
0,0,0.0565046768160247
0,0,0.0557491505776237
0,0,0.0555212791808448
0,0,0.0551905073852862
0,0,0.054460078513513
0,0,0.0542156689858035
0,0,0.0536347014024956
0,0,0.0530974514471879
0,0,0.0530837101406475
0,0,0.0530030544412895
0,0,0.0527961425434267
0,0,0.0524972273301499
0,0,0.0524253295812304
0,0,0.0521770451958969
0,0,0.0519462639072162
0,0,0.0518515296245579
0,0,0.05146595643225
0,0,0.0513013741885421
0,0,0.0511494885220266
0,0,0.0511198688735693
0,0,0.0510915748741693
0,0,0.0500317638534097
0,0,0.0498702150099639
0,0,0.0498397798000291
0,0,0.0490758589901881
0,0,0.0490188063807746
0,0,0.0489397373470248
0,0,0.0481521549963094
0,0,0.0480525551109266
0,0,0.0480272691926141
0,0,0.0480205335179759
0,0,0.0478685057147546
0,0,0.047865528688447
0,0,0.0476629720132178
0,0,0.0475298186826181
0,0,0.0475167201715432
0,0,0.0474832663612716
0,0,0.0472918679714259
0,0,0.0472844357416159
0,0,0.0471349711671024
0,0,0.0471112806246511
0,0,0.0470249194347815
0,0,0.0467800594375491
0,0,0.0466847106170038
0,0,0.0463902055544497
0,0,0.0462018784794081
0,0,0.0460157527170769
0,0,0.0457541327391519
0,0,0.0455710902964546
0,0,0.0454158252450012
0,0,0.0449673926278861
0,0,0.04476747048239
0,0,0.0444746628237355
0,0,0.0441923189686792
0,0,0.0440535798853019
0,0,0.0438058540085293
0,0,0.0432286695380939
0,0,0.0429816110728359
0,0,0.0429038147209433
0,0,0.0428410271036533
0,0,0.0424994528527697
0,0,0.0421205759497305
0,0,0.0417464269624414
0,0,0.041685442571958
0,0,0.0415875769511845
0,0,0.0413145210676737
0,0,0.0411740371552011
0,0,0.0409864061116654
0,0,0.0407720288232187
0,0,0.0407674422411171
0,0,0.040749560631641
0,0,0.040560270344833
0,0,0.0405165580024656
0,0,0.0403652056162884
0,0,0.0402237326878305
0,0,0.0402018496956319
0,0,0.0396947014946619
0,0,0.0396401555137163
0,0,0.0395864884824395
0,0,0.0395198744807015
0,0,0.0394336633314115
0,0,0.0390899670512103
0,0,0.0388702974178129
0,0,0.0387431519988763
0,0,0.0385262131767
0,0,0.0378715093591596
0,0,0.0373708687269224
0,0,0.0372786784297903
0,0,0.0372681122373391
0,0,0.0368007104558079
0,0,0.0366841198389412
0,0,0.0360602855936117
0,0,0.0358757563252738
0,0,0.0356934981972975
0,0,0.035354761896967
0,0,0.0352294465802879
0,0,0.0350868934686649
0,0,0.0350574328984361
0,0,0.0345525584205716
0,0,0.0344411922458243
0,0,0.0341639611743038
0,0,0.0338466411045713
0,0,0.0338428428700139
0,0,0.0334501278103722
0,0,0.0333043744132706
0,0,0.0331131309838422
0,0,0.0327341320194708
0,0,0.0323670284620452
0,0,0.0322751065145696
0,0,0.0322622587399639
0,0,0.0320023999666794
0,0,0.0318901088297853
0,0,0.0318126373404741
0,0,0.0315964664225753
0,0,0.031084854446302
0,0,0.0307213188273734
0,0,0.0307038913358411
0,0,0.0305836110922859
0,0,0.0304677743031026
0,0,0.030386945006248
0,0,0.030042688617752
0,0,0.0299506353019319
0,0,0.0298710574403906
0,0,0.0297806659464615
0,0,0.0296784792237596
0,0,0.029530518271204
0,0,0.0294782820028369
0,0,0.0293900624639989
0,0,0.0292289133078846
0,0,0.0291492372301248
0,0,0.0290856826783186
0,0,0.0289409958963576
0,0,0.0288879446279586
0,0,0.0288797946036802
0,0,0.0287431021850632
0,0,0.0287299484459871
0,0,0.0286369131002695
0,0,0.0285360716553896
0,0,0.0282685654669681
0,0,0.0282224017248259
0,0,0.0281999113517997
0,0,0.0280777866688779
0,0,0.0274220823414218
0,0,0.0273759404479917
0,0,0.0272786724714627
0,0,0.0271671670490878
0,0,0.0270282366389708
0,0,0.0269422286450475
0,0,0.0267949216572414
0,0,0.0267864950917334
0,0,0.026648449046615
0,0,0.0262341732106858
0,0,0.025797090737154
0,0,0.0257923700212967
0,0,0.0255810572353649
0,0,0.0253956438067758
0,0,0.0253010130334937
0,0,0.0250410662924429
0,0,0.0249834336431137
0,0,0.024842474794418
0,0,0.0248006401771193
0,0,0.0247761893086107
0,0,0.024742629341126
0,0,0.024739136642718
0,0,0.0246587962855152
0,0,0.0246310224906191
0,0,0.024630363519501
0,0,0.0245714791905678
0,0,0.0242817219105664
0,0,0.0241005968999169
0,0,0.0240089239934941
0,0,0.024006602119117
0,0,0.0239717610459638
0,0,0.0239142274539607
0,0,0.0236400438749292
0,0,0.0235573874360361
0,0,0.0235527764210178
0,0,0.0235057915642965
0,0,0.0233652510743379
0,0,0.0233506262066305
0,0,0.0233277657791306
0,0,0.0233204156585519
0,0,0.0233079251959699
0,0,0.0231831806696951
0,0,0.0231784008441943
0,0,0.0231654820630117
0,0,0.0231065918203233
0,0,0.0230431422453951
0,0,0.0229924409776797
0,0,0.0229318822660253
0,0,0.0228678139138286
0,0,0.0228434893134528
0,0,0.0227019553808022
0,0,0.0226826712534318
0,0,0.0226792796888073
0,0,0.0225666736954528
0,0,0.0225436761518018
0,0,0.0225260528595093
0,0,0.0223257898474234
0,0,0.0223008074221723
0,0,0.0222080944127533
0,0,0.0219025435449335
0,0,0.0218731684851697
0,0,0.0217631522491815
0,0,0.021693566867045
0,0,0.0216757710079255
0,0,0.0216606880353619
0,0,0.021581517228407
0,0,0.0215696456649173
0,0,0.0215524690981772
0,0,0.0215373041346837
0,0,0.0213770263886298
0,0,0.021342650854038
0,0,0.021066543121706
0,0,0.0210065574040757
0,0,0.020802447453809
0,0,0.0206742017701644
0,0,0.0205998742703897
0,0,0.0205650939864436
0,0,0.0205328559277915
0,0,0.0203459399660488
0,0,0.0201357278297483
0,0,0.0199851884095738
0,0,0.0198912400491437
0,0,0.0198451413893197
0,0,0.0198325440650671
0,0,0.0195529812312039
0,0,0.0195023322890569
0,0,0.0194502481816887
0,0,0.0194317877808392
0,0,0.0193081597372695
0,0,0.0191628939341907
0,0,0.0190985714647069
0,0,0.0190640290029611
0,0,0.0189179616169265
0,0,0.0187174598542354
0,0,0.0185190495574517
0,0,0.0182613640015972
0,0,0.0181182473247714
0,0,0.0181102246597119
0,0,0.0180986549783661
0,0,0.0180935241947394
0,0,0.0180743047416096
0,0,0.0178868440678492
0,0,0.0178577393918128
0,0,0.0177871901239292
0,0,0.0177701705222384
0,0,0.0176825066104852
0,0,0.0174784213283012
0,0,0.0173745035674031
0,0,0.0173441177352127
0,0,0.0173093577121949
0,0,0.0172650889379491
0,0,0.017106749821229
0,0,0.0171035168903933
0,0,0.017082347044289
0,0,0.0170351105392304
0,0,0.0170279822686818
0,0,0.0169770128374737
0,0,0.0168421695099278
0,0,0.0165887766250612
0,0,0.0165602817193967
0,0,0.016558410776313
0,0,0.0165423933646196
0,0,0.0164864859781722
0,0,0.016478924266783
0,0,0.0164664863272534
0,0,0.0164537281765085
0,0,0.0163401821695309
0,0,0.0162639186853413
0,0,0.0161575193159703
0,0,0.0161556061683678
0,0,0.0161534661196368
0,0,0.0160544502432653
0,0,0.016014317041806
0,0,0.015741439649476
0,0,0.0157149404487222
0,0,0.0155721013687486
0,0,0.0155328451002279
0,0,0.0154640891977495
0,0,0.0153225332487025
0,0,0.0152672489242501
0,0,0.0152659815490013
0,0,0.0151226134677067
0,0,0.0150179381464288
0,0,0.0149955384402508
0,0,0.0148790133417329
0,0,0.0147941520814229
0,0,0.0145317390832156
0,0,0.0144563047662976
0,0,0.014453787045141
0,0,0.0141476714828831
0,0,0.0141441063604751
0,0,0.0140769676057077
0,0,0.014068320090622
0,0,0.0139356222278864
0,0,0.0139342283940119
0,0,0.0136384909895942
0,0,0.0135993271190978
0,0,0.0135785160480388
0,0,0.013428774014765
0,0,0.0133575520094597
0,0,0.013261760871849
0,0,0.013112983779952
0,0,0.0130869603402703
0,0,0.0130470424604661
0,0,0.0129525655581195
0,0,0.0129141272408852
0,0,0.0128470959945587
0,0,0.0126671613826344
0,0,0.0124097244660204
0,0,0.0123577520344973
0,0,0.0121787670672896
0,0,0.0121415837055969
0,0,0.0117533192969752
0,0,0.0117531734100516
0,0,0.0117496477412729
0,0,0.0116486845961449
0,0,0.011342678681578
0,0,0.0111558208386243
0,0,0.0110506141027342
0,0,0.0110408749587565
0,0,0.0109623112848598
0,0,0.0109091388362432
0,0,0.0107848188943685
0,0,0.0104956623818754
0,0,0.0104772113721682
0,0,0.0103639092960769
0,0,0.00996627713809846
0,0,0.00996009537018609
0,0,0.00942328583195683
0,0,0.00922265334052601
0,0,0.00905351950135823
0,0,0.00885195787058267
0,0,0.00881392982614016
0,0,0.0087776411974938
0,0,0.0084267926942413
0,0,0.00842426444484563
0,0,0.00839936216089331
0,0,0.00816938991337527
0,0,0.00811476086945541
0,0,0.00785585694832686
0,0,0.0078140905838487
0,0,0.00763414022935305
0,0,0.00733856437705255
0,0,0.00693818748138792
0,0,0.00673015554487418
0,0,0.00669494131745863
0,0,0.00660644326938158
0,0,0.00641265768138479
0,0,0.00630904159586427
0,0,0.00590325283342796
0,0,0.00578682471732943
0,0,0.00553642931035172
0,0,0.00548073179889483
0,0,0.00530775793905379
0,0,0.00469060936311245
0,0,0.00461159055434178
0,0,0.00450409956085773
0,0,0.00345689695656716
0,0,0.00227683851610955
0,0,0.00203489500235341
0,0,0.00190316899069893
0,0,2.48253415324727e-16
0,0,2.22044604925031e-16
0,0,1.8939494505982e-16
0,0,1.68295000652559e-16
0,0,1.57009245868378e-16
0,0,1.38777878078145e-16
0,0,1.24126707662364e-16
0,0,1.16317057473615e-16
0,0,1.14439169963056e-16
0,0,1.14439169963056e-16
0,0,1.11886302282795e-16
0,0,1.11238931551359e-16
0,0,9.71445146547012e-17
0,0,8.88611994741668e-17
0,0,8.77708367144175e-17
0,0,8.32667268468867e-17
0,0,8.32667268468867e-17
0,0,7.47341745035227e-17
0,0,6.93889390390723e-17
0,0,6.93889390390723e-17
0,0,6.54613941668034e-17
0,0,6.20633538311818e-17
0,0,6.07153216591882e-17
0,0,5.99170575625951e-17
0,0,5.7219584981528e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,4.16333634234434e-17
0,0,3.92523114670944e-17
0,0,2.77555756156289e-17
0,0,1.73472347597681e-17
0,0,1.73472347597681e-17
0,0,1.4304896245382e-17
0,0,1.38777878078145e-17
0,0,1.38777878078145e-17
0,0,1.04083408558608e-17
0,0,6.93889390390723e-18
0,0,6.93889390390723e-18
0,0,6.93889390390723e-18
1,0.0751806543763294,0.16110604039117
1,0.104021969184382,0.16845658073499
1,0.184766935518286,0.248677848804682
1,0.149949408912152,0.202390322993661
1,0.060427434676632,0.104562570406932
1,0.0613815491615336,0.0993592182585033
1,0.0349580478098609,0.0717649957548089
1,0.0559197568901192,0.0888713650071977
1,0.0427053542563732,0.0729788300670635
1,0.0604170430680258,0.08803966819471
1,0.0666437209665491,0.0937012760882829
1,0.0508881916806477,0.0767901909394204
1,0.0696226526027689,0.0943821322929785
1,0.302224546502081,0.325586212846402
1,0.0529018000230945,0.0762396291883947
1,0.0993761718016881,0.122162358305586
1,0.0973732478272937,0.119799429766113
1,0.184387558247466,0.20662725154247
1,0.0655022578975044,0.087521926852777
1,0.0798188866009734,0.101463134762037
1,0.055536649403381,0.0769291886538988
1,0.138675405335298,0.15933158660311
1,0.0613171595843633,0.0817031944315888
1,0.030148103911302,0.0500512429312252
1,0.0488941263462842,0.0686672122337304
1,0.112601053643993,0.131782175952938
1,0.0672618975436477,0.0861712385613224
1,0.0626225274869882,0.0809008824554796
1,0.0589671113443658,0.077029070692741
1,0.050073109547916,0.0681282784399417
1,0.0301360965856436,0.0481083982649236
1,0.0531872419642268,0.0708140481984092
1,0.0877957036692859,0.105362512345987
1,0.085386803690745,0.101445014386696
1,0.173737519748863,0.187796207747595
1,0.0602592063179703,0.0740427702318176
1,0.0321398553541242,0.0457954745697133
1,0.0531898716304093,0.0667624308962429
1,0.0693454287344534,0.0828346369241159
1,0.0843215678008194,0.0975285217602969
1,0.0717665579062735,0.084290050800586
1,0.0258766658912814,0.0375649279238268
1,0.0399445859236692,0.0515759671052502
1,0.0835220656472613,0.0948163464623205
1,0.0640766054323972,0.0751709252948986
1,0.0677056266657544,0.078743375939268
1,0.0888401787934738,0.0990178200073184
1,0.0378027271452476,0.0479781099340801
1,0.0381870459985566,0.0483406372554519
1,0.0627296802182398,0.072648785526507
1,0.0542021193159814,0.0638891948717336
1,0.0674057996558877,0.0769882916676338
1,0.0372772928988849,0.0461292707085585
1,0.0626481140782474,0.0711167530610955
1,0.0546374424297257,0.0630467500561585
1,0.0321731026940529,0.0402495057357785
1,0.0445372385390826,0.0524921764501715
1,0.0799774795076737,0.0878182434391608
1,0.0446750261409521,0.0522937518768537
1,0.0497531253330415,0.0571285977671646
1,0.164925433357998,0.172120933338567
1,0.0718972460180548,0.0789937830429895
1,0.0303213139380861,0.0372750452143695
1,0.0371662577117221,0.0440556810388929
1,0.083483300996409,0.0901304999455597
1,0.0474765937643951,0.0540931033810013
1,0.0343659581846704,0.0408575158723279
1,0.0313801102726879,0.0371124865686432
1,0.118355595214463,0.12403783642645
1,0.0552217569655712,0.0608501632525727
1,0.0952884946527187,0.100900741863997
1,0.0768912790234412,0.0824682557392781
1,0.0460176647830483,0.0515157020803294
1,0.0279405965157271,0.0329079245723041
1,0.114435013609512,0.119179939016566
1,0.0766123612886852,0.0810967979351287
1,0.0576418984964728,0.0619550030251408
1,0.089947784892897,0.0941327345470096
1,0.0567765077369448,0.0609496562914937
1,0.0430247820214151,0.0471784304431265
1,0.0316951344808989,0.0357392642767095
1,0.112804159147494,0.116626454607895
1,0.0836506822939569,0.0871295786435823
1,0.167585068475141,0.170682233121042
1,0.136721233068057,0.139658463541066
1,0.031190697416923,0.0340805649408337
1,0.0980740729116047,0.100888827728729
1,0.026361537048118,0.0289745699446363
1,0.0540637750965821,0.056603344677405
1,0.0517174922515019,0.0542165503310217
1,0.0469859142298645,0.0489663043266777
1,0.0380065433716563,0.0399263032165097
1,0.081531738434824,0.0831351020527654
1,0.0759567122785496,0.07750594275566
1,0.0737570716260648,0.0752151291141007
1,0.0949013808539687,0.0961086092370186
1,0.0376277639006324,0.0386867304340271
1,0.106538468621794,0.107523389905996
1,0.0280992821544016,0.0290594763251187
1,0.047004378529561,0.0479557185039529
1,0.0463884001534383,0.0471577269303987
1,0.0909592424176915,0.0914597516908047
1,0.0195224347356165,0.0199753378260314
1,0.0998194335616778,0.0999479988353064
1,0.0433668346111071,0.0434893032698049
1,0.0516529759067757,0.0517659962691966
1,0.164873940728011,0.164929507862684
